ក	kɑɑ
ច្រាស	craah
ច្រាសដុសធ្មេញ	craahdohtmɨɲ
ច្រាំង	craŋ
ច្រូត	crout
ច្រូតស្រូវ	croutsrǝv
ច្រើន	craən
ច្រើនតែ	craəntae
ច្រៀង	crieŋ
ឆត្រ	cʰat
ឆា	cʰaa
ឆាត	cʰaat
ឆាន់	cʰan
ឆាប	cʰaap
ឆាប់	cʰap
ឆាប់រហ័ស	cʰaprɔhah
ឆុង	cʰoŋ
ឆូត	cʰout
ឆួល	cʰuəl
ឆើត	cʰaət
ឆេះ	cʰeh
ឆែក	cʰaek
ឆែកមើល	cʰaekməəl
ឆៅ	cʰav
ឆ្កឹះ	ckəh
ឆ្កួត	ckuət
ឆ្កែ	ckae
ឆ្ងល់	cŋɑl
ឆ្ងាញ់	cŋaɲ
ឆ្ងាយ	cŋaay
ឆ្នាំ	cnam
ឆ្នាំង	cnaŋ
ឆ្នាំងខ្ទះ	cnaŋkteah
ឆ្នាំងសាក	cnaŋsaak
ឆ្នូត	cnoot
ឆ្នើម	cnaəm
ឆ្ពោះ	cpʊəh
ឆ្មា	cmaa
ឆ្មូល	cmoul
ឆ្លង	clɑɑŋ
ឆ្លងកាត់	clɑɑŋkat
ឆ្លាក់	clak
ឆ្លាត	claat
ឆ្លាស់	clah
ឆ្លុះ	cloh
ឆ្លើយ	claəy
ឆ្លៀត	cliət
ឆ្វេង	cveeŋ
ឆ្អិន	cʔən
ឆ្អឹង	cʔəŋ
ឆ្អែត	cʔaet
ជក់	cʊək
ជក់ចិត្ត	cʊəkcət
ជង្គង់	cʊəŋkʊəŋ
ជជែក	cɔcɛɛk
ជញ្ជាំង	cʊəɲceaŋ
ជញ្ជីង	cʊəɲcɨŋ
ជញ្ជូន	cʊəɲcuun
ជណ្ដើរ	cʊəndaə
ជណ្ដើរយន្ត	cʊəndaəyʊən
ជន	cʊən
ជនជាតិ	cɔɔnciet
ជនបទ	cɔɔnbɑt,cʊəneaʔbɑt
ជនបរទេស	cɔɔnbɑɑrəteeh
ជនរងគ្រោះ	cɔɔnrɔɔŋkrʊək
ជន់	cʊən
ជប៉ុន	ceaʔpon
ជប់លៀង	cupliǝŋ
ជម្រាបលា	cumrieplie
ជម្រាបសួរ	cumriepsuǝ
ជម្រើស	cumrəəh
ជម្រះ	cumreah
ជា	cie
ជាការស្រេច	ciekaasrac
ជាក់ជា	ceakcie
ជាក់ស្ដែង	ceaksdaeŋ
ជាង	cieŋ
ជាងគេ	cieŋkee
ជាច្រើន	ciecraən
ជាជាង	ciecieŋ
ជាដាច់ខាត	ciedackʰaat
ជាដើម	ciedaəm
ជាតា	cietaa
ជាតិ	ciet
ជាទីបំផុត	cietiibɑmpʰot
ជាទូទៅ	cietuutəv
ជាធម្មតា	cietʰoammeaʔtaa
ជានិច្ច	cienɨc
ជាន់	coan
ជាប់	coap
ជាប់គ្នា	coapknie
ជាប់នឹង	coapnɨŋ
ជាប់លេខ	coapleek
ជាប្រចាំ	cieprɑcam
ជាពិសេស	ciepiʔseeh
ជាមិនខាន	ciemɨnkʰaan
ជាមុន	ciemun
ជាមុនសិន	ciemunsən
ជាមួយ	ciemuəy
ជាមួយគ្នា	ciemuəyknie
ជាមួយនឹង	ciemuəynɨŋ
ជាយក្រុង	cieykroŋ
ជាយថាហេតុ	cieyeaʔtʰaahaet
ជាសះស្បើយ	ciesahsbaǝy
ជាស្រេច	ciesrac
ជិត	cɨt
ជិតខាង	cɨtkʰaaŋ
ជិតដល់	cɨtdɑl
ជិតស្និទ្ធ	cɨtsnǝt
ជិះ	cih
ជីដូន	ciidoun
ជីដូនជីតា	ciidounciitaa
ជីតា	ciitaa
ជីរ	cii
ជីវិត	ciivɨt
ជីវី	ciivii
ជីវៈជាតិ	ciiveaʔciet
ជុំគ្នា	cumknie
ជុំវិញ	cumvɨɲ
ជូត	cuut
ជូន	cuun
ជូនពរ	cuunpɔɔ
ជូរ	cuu
ជូរអែម	cuuʔaem
ជួន	cuən
ជួនជា	cuəncie
ជួប	cuəp
ជួបគ្នា	cuəpknie
ជួបជុំ	cuəpcum
ជួយ	cuəy
ជួយសង្គ្រោះ	cuəysɑŋkrʊəh
ជួរ	cuə
ជួល	cuəl
ជួសជុល	cuəhcul
ជើង	cəəŋ
ជើងពាន	cəəŋpien
ជើងម៉ា	cəəŋmaa
ជឿ	cɨə
ជែល	cɛɛl
ជោក	cook
ជោគជ័យ	cookcey
ជោរ	coo
ជំងឺ	cumŋɨɨ
ជំងឺគ្រុនចាញ់	cumŋɨɨkruncaɲ
ជំងឺគ្រុនឈាម	cumŋɨɨkruncʰiem
ជំនាញ	cumnieɲ
ជំនាន់	cumnoan
ជំនួយ	cumnuəy
ជំនួយការ	cumnuəykaa
ជំនួស	cumnuəh
ជំនឿ	cumnɨə
ជំរុំចិត្ត	cumrumcət
ជំហាន	cumhien
ជះ	ceah
ជ័រ	coa
ជ័រកៅស៊ូ	coakavsuu
ជ័រព្នៅ	coapnɨv
ជ្រក	crɔɔk
ជ្រកម្លប់	crɔɔkmlup
ជ្រញ់	crʊəɲ
ជ្រលក់	crɔlʊək
ជ្រាប	criep
ជ្រាបចូល	criepcoul
ជ្រាលជ្រៅ	crielcrɨv
ជ្រុង	cruŋ
ជ្រុល	crul
ជ្រុះ	cruh
ជ្រូក	cruuk
ជ្រួសគ្នា	cruəhknie
ជ្រើសរើស	crəəhrəəh
ជ្រែ	crɛɛ
ជ្រែងហោប៉ៅ	crɛɛŋhaopav
ជ្រៅ	crɨv
ជ្រះ	creah
ឈប់	cʰup
ឈរ	cʰɔɔ
ឈាងចូលលេង	cʰieŋcoulleeŋ
ឈាន	cʰien
ឈាម	cʰiem
ឈឺ	cʰɨɨ
ឈឺក្បាល	cʰɨɨkbaal
ឈឺចាប់	cʰɨɨcap
ឈឺពោះ	cʰɨɨpʊəh
ឈុត	cʰut
ឈូង	cʰuuŋ
ឈូស	cʰuuh
ឈើ	cʰəə
ឈើគូស	cʰəəkuuh
ឈើច្រត់	cʰəəcrɑt
ឈ្ងុយ	cŋuy
ឈ្ងៀម	cŋiəm
ឈ្នួល	cnuəl
ឈ្នះ	cneah
ឈ្មោល	cmool
ឈ្មោះ	cmʊəh
ឈ្មោះហៅក្រៅ	cmʊəhhavkrav
ញញឹម	ɲɔɲɨm
ញញួរ	ɲɔɲuə
ញាប់	ɲoap
ញាស់	ɲoah
ញី	ɲii
ញឹក	ɲɨk
ញឹកញាប់	ɲɨkɲoap
ញើស	ɲəəh
ញេញធ្មេញ	ɲɨɲtmɨɲ
ញ៉ាំ	ɲam
ញ៉ាំការ	ɲamkaa
ដក	dɑɑk
ដកប្រាក់	dɑɑkprak
ដក់	dɑk
ដង	dɑɑŋ
ដងទន្លេ	dɑɑŋtʊənlee
ដង្កូវ	dɑŋkəv
ដង្កូវទឹក	dɑŋkəvtɨk
ដង្ហើម	dɑŋhaəm
ដដែល	dɑdael
ដណ្ដប់	dɑndɑp
ដណ្ដើម	dɑndaəm
ដទៃទៀត	dɑteytiət
ដប	dɑɑp
ដប់	dɑp
ដប់ប្រាំ	dɑppram
ដរាបណា	dɑɑriepnaa
ដល់	dɑl
ដល់ពេលបច្ចុប្បន្ន	dɑlpeelpaccopbɑn
ដល់ហើយ	dɑlhaǝy
ដាក់	dak
ដាក់គ្នា	dakknie
ដាក់តាំង	daktaŋ
ដាក់បណ្ដាសា	dakbɑndaasaa
ដាក់បាត្រ	dakbaat
ដាក់ពាក្យ	dakpiek
ដាច់	dac
ដាណែត	daanaet
ដារិន	daarɨn
ដាលីន	daalɨn
ដាស់	dah
ដាំ	dam
ដាំបាយ	dambaay
ដិត	dət
ដី	dəy
ដីល្បាប់	dəylbap
ដីឥដ្ឋ	dəyʔǝt
ដឹក	dək
ដឹកជញ្ជូន	dəkcʊəɲcuun
ដឹកដៃ	dəkday
ដឹកទំនិញ	dəktumnɨɲ
ដឹង	dəŋ
ដឹងខ្លួន	dəŋkluən
ដឹងគុណ	dəŋkun
ដឹងចិត្ត	dəŋcət
ដឺម៉ង់	dəɨmɑŋ
ដុតឆេះ	dotcʰeh
ដុល្លារ	dollaa
ដុស	doh
ដុសធ្មេញ	dohtmɨɲ
ដុំ	dom
ដុំដែក	domdaek
ដុះ	doh
ដូច	douc
ដូចគ្នា	doucknie
ដូចគ្នានឹង	doucknienɨŋ
ដូចចង់	douccɑŋ
ដូចជា	douccie
ដូចមុន	doucmun
ដូចម្ដេច	doucmdəc
ដូច្នេះ	doucneh
ដូនតា	dountaa
ដូរ	dou
ដួល	duəl
ដួស	duəh
ដើម	daəm
ដើមឈើ	daəmcʰəə
ដើមដៃ	daəmday
ដើមទង	daəmtɔɔŋ
ដើមស្រូវ	daəmsrəv
ដើម្បី	daəmbəy
ដើរ	daə
ដើរលេង	daəleeŋ
ដេក	deek
ដេញ	dəɲ
ដេញដោល	dəɲdaol
ដេរ	dee
ដែក	daek
ដែកគោល	daekkool
ដែរ	dae
ដែល	dael
ដៃ	day
ដៃខ្លី	daykləy
ដៃគូ	daykuu
ដៃគូសន្ទនា	daykuusɑnteaʔnie
ដៃនាង	daynieŋ
ដៃអាវ	dayʔaav
ដោត	daot
ដោនឡូត	daonlout
ដោយ	daoy
ដោយចៃដន្យ	daoycaydɑn
ដោយសារ	daoysaa
ដោយសារតែ	daoysaatae
ដោយសេរី	daoyseerǝy
ដោយឡែក	daoylaek
ដោះ	dɑh
ដោះសា	dɑhsaa
ដោះសោ	dɑhsao
ដោះស្រាយ	dɑhsraay
ដំ	dɑm
ដំណាំ	dɑmnam
ដំណើរ	dɑmnaə
ដំណើរការ	dɑmnaəkaa
ដំណេក	dɑmneek
ដំណោះស្រាយ	dɑmnɑhsraay
ដំបូង	dɑmbouŋ
ដំបូល	dɑmboul
ដំបៅ	dɑmbav
ដំរី	dɑmrəy
ដំឡូងបារាំង	dɑmlouŋbaaraŋ
ដំឡើង	dɑmlaəŋ
ដ៏	dɑɑ
ដ្ឋាន	tʰaan
ឋានានុក្រម	tʰaanaanuʔkrɑm
ឋានៈ	tʰaanaʔ
ឌីជីថល	diiciitʰɑɑl
ឌុប	dup
ឌូយ	duuy
ណា	naa
ណាត់	nat
ណាមួយ	naamuəy
ណារី	naarii
ណាស់	nah
ណាំវ៉ា	namvaa
ណា៎	naa
ណូ	nou
ណេះ	neh
ណែន	naen
ណែនាំ	naenoam
ណោះ	nɑh
ត	tɑɑ
តក់ស្លុត	tɑkslot
តង់	tɑŋ
តថ្លៃ	tɑɑtlay
តម្កល់	tɑmkɑl
តម្បារ	tɑmbaa
តម្រង់	tɑmrɑŋ
តម្រាប់	tɑmrap
តម្រូវ	tɑmrəv
តម្រូវការ	tɑmrəvkaa
តម្រូវឲ្យ	tɑmrəvʔaoy
តម្រៀប	tɑmriəp
តម្លៃ	tɑmlay
តស៊ូ	tɑɑsuu
តស់	tɑh
តា	taa
តាក់ស៊ី	taksii
តាម	taam
តាមដាន	taamdaan
តាមពិត	taampɨt
តាមរយៈ	taamreaʔyeaʔ
តារា	taaraa
តារាង	taaraaŋ
តាស	taah
តាសអី	taahʔəy
តាំង	taŋ
តាំងពី	taŋpii
តិច	təc
តិចតួច	təctuəc
តិចទៀត	təctiət
តិចមើល	təcməəl
តឹង	təŋ
តុ	tok
តុក្កតា	tokkaʔtaa
តុំយ៉ាំ	tomyam
តូច	tuuc,touc
តូប	toup
តួ	tuə
តួនាទី	tuənietii
តើ	taə
តេ	tee
តេនីស	teeniih
តេឡេ	teelee
តែ	tae
តែង	taeŋ
តែងខ្លួន	taeŋkluən
តែងតែ	taeŋtae
តែងសេចក្តី	taeŋsəckdəy
តែប៉ុណ្ណោះ	taeponnɑh
តែពីសតែពាស	taepiihtaepieh
តែម	taem
តែម្ដង	taemdɑɑŋ
តៃកុង	taykoŋ
តោង	taoŋ
តំណាង	tɑmnaaŋ
តំបន់	tɑmbɑn
ត្នោត	tnaot
ត្បារ	tbaa
ត្បាល់	tbal
ត្បៀត	tbiət
ត្រកង	trɑkɑɑŋ
ត្រង	trɑɑŋ
ត្រង់	trɑŋ
ត្រង់ណា	trɑŋnaa
ត្រចៀក	trɑciək
ត្រជាក់	trɑceak
ត្រដាង	trɑdaaŋ
ត្រលប់	trɑlɑp
ត្រសក់	trɑsɑk
ត្រឡប់ត្រឡិន	trɑlɑptrɑlən
ត្រឡាច	trɑlaac
ត្រា	traa
ត្រាំ	tram
ត្រី	trəy
ត្រីដៀប	trəydiəp
ត្រីរ៉ស់	trəyrɑh
ត្រីអណ្ដែង	trəyʔɑndaeŋ
ត្រឹម	trəm
ត្រឹមតែ	trəmtae
ត្រឹមត្រូវ	trəmtrəv
ត្រូពិក	tropik
ត្រូវ	trəv
ត្រូវការ	trəvkaa
ត្រូវចិត្ត	trəvcət
ត្រូវតែ	trəvtae
ត្រូវនឹង	trəvnɨŋ
ត្រូវមាត់	trəvmoat
ត្រូវអំពើ	trəvʔɑmpəə
ត្រួត	truət
ត្រើយ	traəy
ត្រើយម្ខាង	traəymkʰaaŋ
ត្រៀម	triəm
ត្អើក	tʔaək
ថង់	tʰɑŋ
ថង់យាម	tʰɑŋyiem
ថត	tʰɑɑt
ថយក្រោយ	tʰɑɑykraoy
ថវិកា	tʰaʔviʔkaa
ថា	tʰaa
ថាច់ស្គ្រីន	tʰacskriin
ថាមពល	tʰaamaʔpʊəl
ថាស	tʰaah
ថាឲ្យ	tʰaaʔaoy
ថី	tʰəy
ថូ	tʰou
ថូផ្កា	tʰoupkaa
ថូហ្វល	tʰoufɑl
ថែ	tʰae
ថែម	tʰaem
ថែរក្សា	tʰaereaksaa
ថៃ	tʰay
ថោក	tʰaok
ថៅកែ	tʰavkae
ថ្គាម	tkiem
ថ្ងាស	tŋah
ថ្ងូរ	tŋou
ថ្ងៃ	tŋay
ថ្ងៃកំណើត	tŋaykɑmnaət
ថ្ងៃក្រោយ	tŋaykraoy
ថ្ងៃចន្ទ	tŋaycan
ថ្ងៃត្រង់	tŋaytrɑŋ
ថ្ងៃនេះ	tŋaynih
ថ្ងៃផុតកំណត់	tŋaypʰotkɑmnɑt
ថ្ងៃសីល	tŋaysǝl
ថ្ងៃសៅរ៍	tŋaysav
ថ្ងៃស្អែក	tŋaysʔaek
ថ្ងៃអាទិត្យ	tŋayʔaatɨt
ថ្នម	tnɑɑm
ថ្នល់	tnɑl,knɑl
ថ្នាក់	tnak
ថ្នាក់រៀន	tnakriən
ថ្នាំ	tnam
ថ្នាំដុសធ្មេញ	tnamdohtmɨɲ
ថ្នាំសន្លប់	tnamsɑnlɑp
ថ្នាំស្ពឹក	tnamspɨk
ថ្នេរ	tnee
ថ្ពក់	tpʊək
ថ្ពាល់	tpoal
ថ្ម	tmɑɑ
ថ្មី	tməy
ថ្មើរ	tmaə
ថ្មើរជើង	tmaəcəəŋ
ថ្លា	tlaa
ថ្លឹង	tləŋ
ថ្លើម	tlaəm
ថ្លៃ	tlay
ថ្វាយបង្គំ	tvaaybɑŋkum
ថ្វាយបង្គំព្រះ	tvaaybɑŋkumpreah
ទ	tɔɔ
ទង	tɔɔŋ
ទង់ជាតិ	tʊəŋciet
ទង្គិច	tʊəŋkɨc
ទង្វើ	tʊəŋvəə
ទទឹក	tɔtɨk
ទទួល	tɔtuəl
ទទួលទាន	tɔtuəltien
ទទួលយក	tɔtuəlyɔɔk
ទទួលរង	tɔtuəlrɔɔŋ
ទទេ	tɔtee
ទន់	tʊən
ទន់ខ្សោយ	tʊənksaoy
ទន្ទឹម	tʊəntɨm
ទន្លេ	tʊənlee
ទប់	tup
ទប់ទល់	tuptʊəl
ទម្ងន់	tumŋʊən
ទម្រ	tumrɔɔ
ទម្រេត	tumreet
ទម្លាក់	tumleak
ទម្លាប់	tumloap
ទល់	tʊəl
ទល់មុខ	tʊəlmuk
ទា	tie
ទាក់	teak
ទាក់ជើង	teakcəəŋ
ទាក់ទង	teaktɔɔŋ
ទាក់ទងគ្នា	teaktɔɔŋknie
ទាញ	tieɲ
ទាន	tien
ទាន់	toan
ទាប	tiep
ទាយ	tiey
ទារ	tie
ទាល់	toal
ទាល់តែ	toaltae
ទាស់ត្រង់	toahtrɑŋ
ទាំង	teaŋ
ទាំងនេះ	teaŋnih
ទាំងនោះ	teaŋnuh
ទាំងមូល	teaŋmuul
ទាំងស្រុង	teaŋsroŋ
ទាំងអស់	teaŋʔɑh
ទាំងអស់គ្នា	teaŋʔɑhknie
ទិញ	tɨɲ
ទិដ្ឋភាព	tittʰaʔpʰiep
ទិន្នន័យ	tɨnneaʔney
ទិស	tɨh
ទិសដៅ	tɨhdav
ទី	tii
ទីកន្លែង	tiikɑnlaeŋ
ទីក្រុង	tiikroŋ
ទីតាំង	tiitaŋ
ទីទុយ	tiituy
ទីទៃ	tiitey
ទីធ្លា	tiitlie
ទីនេះ	tiinih
ទីនោះ	tiinuh
ទីផ្សារ	tiipsaa
ទីរួមខេត្ត	tiiruəmkʰaet
ទឹក	tɨk
ទឹកកក	tɨkkɑɑ
ទឹកក្រឡុក	tɨkkrɑlok
ទឹកក្រអូប	tɨkkrɑʔoop
ទឹកក្រូច	tɨkkrouc
ទឹកខ្មេះ	tɨkkmeh
ទឹកចិត្ត	tɨkcət
ទឹកជំនន់	tɨkcumnʊən
ទឹកជ្រលក់	tɨkcrɔlʊək
ទឹកដក់	tɨkdɑk
ទឹកដោះគោ	tɨkdɑhkoo
ទឹកត្រី	tɨktrəy
ទឹកទន្លេ	tɨktʊənlee
ទឹកប្រាក់	tɨkprak
ទឹកភ្លៀង	tɨkpliəŋ
ទឹកមុខ	tɨkmuk
ទឹកមុខស្អុយ	tɨkmuksʔoy
ទឹកម៉ាស៊ីន	tɨkmaasin
ទឹករលក	tɨkrɔlɔɔk
ទឹកលិច	tɨklɨc
ទឹកសុទ្ធ	tɨksot
ទឹកស៊ីអ៊ីវ	tɨksiiʔiiv
ទឹកស៊ុប	tɨksup
ទុក	tuk
ទុកចិត្ត	tukcət
ទុកចោល	tukcaol
ទុកដាក់	tukdak
ទុកទុក	tuktuk
ទុក្ខ	tuk,tukkʰaʔ
ទុយោ	tuyoo
ទុរេន	tʰuureen,tuʔreen
ទុំ	tum
ទូ	tuu
ទូក	tuuk
ទូកក្ដោង	tuukkdaoŋ
ទូកចែវ	tuukcaev
ទូកញ្ចក់	tuukɑɲcɑk
ទូកម៉ាស៊ីន	tuukmaasin
ទូកអុំ	tuukʔom
ទូច	tuuc
ទូទាត់	tuutoat
ទូទាំង	tuuteaŋ
ទូទឹកកក	tuutɨkkɑɑk
ទូទៅ	tuutɨv
ទូន្មាន	tuulmien,tuunmien
ទូរទស្សន៍	tuureaʔtʊəh
ទូរស័ព្ទ	tuureaʔsap
ទូរស័ព្ទចល័ត	tuureaʔsapcaʔlat
ទូរស័ព្ទដៃ	tuureaʔsapday
ទូលាយ	tuuliey
ទើប	təəp
ទើបតែ	təəptae
ទើបនឹង	təəpnɨŋ
ទើស	təəh
ទើសទែង	təəhtɛɛŋ
ទៀង	tiəŋ
ទៀត	tiət
ទៀតសោត	tiətsaot
ទៀន	tien
ទេ	tee
ទេដឹង	teedəŋ
ទេតើ	teetaə
ទេសភាព	teehsaʔpʰiep
ទេហ	teehɑɑ
ទែម៉ូម៉ែត្រ	tɛɛmoumaet
ទោស	tooh
ទោះ	tʊəh
ទោះជា	tʊəhcie
ទោះបីជា	tʊəhbəycie
ទៅ	tɨv
ទៅកាន់	tɨvkan
ទៅដល់	tɨvdɑl
ទៅតាម	tɨvtaam
ទៅមុខ	tɨvmuk
ទៅវិញទៅមក	tɨvvɨɲtɨvmɔɔk
ទំនង	tumnɔɔŋ
ទំនប់ទឹក	tumnuptɨk
ទំនាក់ទំនង	tumneaktumnɔɔŋ
ទំនិញ	tumnɨɲ
ទំនុកចិត្ត	tumnukcət
ទំនើប	tumnəəp
ទំនេរ	tumnee
ទំនេរដៃ	tumneeday
ទំពក់	tumpʊək
ទំពា	tumpie
ទំពែក	tɑmpɛɛk
ទំព័រ	tumpoa
ទំហំ	tumhum
ទះ	teah
ទ្រ	trɔɔ
ទ្រនាប់ជើង	trɔnoapcəəŋ
ទ្រនិច	trɔnɨc
ទ្រព្យសម្បត្តិ	troapsɑmbat
ទ្រវែង	trɔvɛɛŋ
ទ្រាប់	troap
ទ្រាំ	troam
ទ្រូង	truuŋ
ទ្រើស	trəəh
ទ្វារ	tvie
ធ	tʰɔɔ
ធនាគារ	tʰeaʔniekie
ធម្មជាតិ	tʰoamʔciet,tʰoammeaʔciet
ធម្មតា	tʰoammeaʔtaa
ធាក់	tʰeak
ធាតុ	tʰiet
ធាត់	tʰoat
ធានា	tʰienie
ធានារ៉ាប់រង	tʰienieraprɔɔŋ
ធារី	tʰierii
ធារ៉ា	tʰieraa
ធី	tʰii
ធីតា	tʰiidaa
ធុង	tʰuŋ
ធុងសំរាម	tʰuŋsɑmraam
ធុញ	tʰuɲ
ធុញថប់	tʰuɲtʰɑp
ធុន	tʰun
ធុំក្លិន	tʰumklən
ធូប	tʰuup
ធូរ	tʰuu
ធូលី	tʰuulii
ធៀបការ	tʰiəpkaa
ធំ	tʰom
ធ្ងន់	tŋʊən
ធ្ងន់ធ្ងរ	tŋʊəntŋɔɔ
ធ្នើរ	tnəə
ធ្មឹង	tmɨŋ
ធ្មេញ	tmɨɲ
ធ្យូង	tyuuŋ,kcuuŋ
ធ្លាក់	tleak
ធ្លាប់	tloap
ធ្លាប់តែ	tloap
ធ្លាយ	tliey
ធ្វើ	tvəə
