ក	kɑɑ
ធ្វើការ	tvəəkaa
ធ្វើដំណើរ	tvəədɑmnaə
ធ្វើមុខ	tvəəmuk
ធ្វើឡើង	tvəəlaəŋ
ធ្វើឲ្យ	tvəəʔaoy
ធ្វេសប្រហែស	tveehprɑhaeh
ន	nɔɔ
នង្គ័ល	ʔɑŋkoal,neaŋkoal,lʊəŋkoal
នរណា	nɔɔnaa
នរណាម្នាក់	nɔɔnaamneak
នរោត្តម	nɔroodɑm
នា	nie
នាក់	neak
នាគ	niek
នាគារ	niekie
នាង	nieŋ
នាទី	nietii
នានា	nienie
នាយ	niey
នារី	nierii
នាឡិកា	nieleʔkaa
នាឡិការោទ៍	nieliʔkaaroo
នាំ	noam
នាំគ្នា	noamknie
នាំចូល	noamcoul
នាំឲ្យ	noamʔaoy
និង	nɨŋ
និមន្ត	niʔmʊən
និមល	niʔmʊəl
និយម	niʔyum
និយាយ	niʔyiey
និយាយរួម	niʔyieyruəm
និយាយលេង	niʔyieyleeŋ
និយាយលេងសើច	niʔyieyleeŋsaǝc
និវាសដ្ឋាន	niʔviesattʰaan
និស្សិត	nihsət
នីតា	niitaa
នីតិវិធី	niiteʔviʔtʰii
នីមួយៗ	niimuəyniimuəy
នឹក	nɨk
នឹកឃើញ	nɨkkʰəəɲ
នឹង	nɨŋ
នឹងគ្នា	nɨŋknie
នុង	nuŋ
នុះ	nuh
នូវ	nɨv
នួក	nuək
នួន	nuən
នឿយ	nɨəy
នៀក	niək
នេះ	nih
នែ	nɛɛ,nɛʔ,nae
នៃ	ney
នោះ	nuh
នៅ	nɨv
នៅតែ	nɨvtae
នៅមុខ	nɨvmuk
នំ	num
នំខេក	numkʰeek
នំបញ្ចុក	numbɑɲcok
នំប៉័ង	numpaŋ
ន័យ	ney
ប	bɑɑ
បក	bɑɑk
បកប្រែ	bɑɑkprae
បក់	bɑk
បង	bɑɑŋ
បងប្រុស	bɑɑŋproh
បងប្អូន	bɑɑŋpʔoun
បងប្អូនជីដូន	bɑɑŋpʔounciidoun
បងស្រី	bɑɑŋsrǝy
បង់	bɑŋ
បង់បិទដំបៅ	bɑŋbətdɑmbav
បង់លុយ	bɑŋluy
បង្ក	bɑŋkɑɑ
បង្កង់	bɑŋkɑŋ
បង្កប់ន័យ	bɑŋkɑpney
បង្កាន់ដៃ	bɑŋkanday
បង្ការ	bɑŋkaa
បង្កើត	bɑŋkaət
បង្ខំ	bɑŋkʰɑm
បង្គន់	bɑŋkʊən
បង្គាប់	bɑŋkoap
បង្គោល	bɑŋkool
បង្រៀន	bɑŋriən
បង្វិល	bɑŋvəl
បង្ហាញ	bɑŋhaaɲ
បង្ហាញខ្លួន	bɑŋhaaɲkluən
បង្ហូត	bɑŋhoot
បង្ហូរ	bɑŋhou
បង្ហើយ	bɑŋhaəy
បង្ហោះ	bɑŋhɑh
បង្អង់	bɑŋʔɑŋ
បង្អស់	bɑŋʔɑh
បង្អុរ	bɑŋʔao,bɑŋʔol
បង្អួច	bɑŋʔuəc
បង្អែក	bɑŋʔaek
បង្អែម	bɑŋʔaem
បច្ចុប្បន្ន	paccopbɑn
បញ្ចប់	bɑɲcɑp
បញ្ចុះបញ្ចូល	bɑɲcohbɑɲcoul
បញ្ចូល	bɑɲcoul
បញ្ចេញ	bɑɲcəɲ
បញ្ច្រាស	bɑɲcraah
បញ្ឆេះ	bɑɲcʰeh
បញ្ជរ	bɑɲcɔɔ
បញ្ជា	bɑɲcie
បញ្ជាក់	bɑɲceak
បញ្ជោរ	bɑɲcoo
បញ្ជ្រៀត	bɑɲcriət
បញ្ឈប់	bɑɲcʰup
បញ្ឈរជង្គង់	bɑɲcʰɔɔcʊəŋkʊəŋ
បញ្ញា	paɲɲaa
បញ្ញើ	bɑɲɲaə
បញ្ហា	paɲhaa,baɲhaa
បដិមា	paʔdeʔmaa
បដិសេធ	paʔdeʔsaet
បឋម	paʔtʰɑm
បណ្ដាញ	bɑndaaɲ
បណ្ដាញទំនាក់ទំនងសង្គម	bɑndaaɲtumneaktumnɔɔŋsɑŋkum
បណ្ដាញសង្គម	bɑndaaɲsɑŋkum
បណ្ដាលឲ្យ	bɑndaalʔaoy
បណ្ដុំ	bɑndom
បណ្ដុះ	bɑndoh
បណ្ដូល	bɑndoul
បណ្ដើរ	bɑndaə
បណ្ដេញ	bɑndəɲ
បណ្ដោយ	bɑndaoy
បណ្ណាគារ	bannaakie
បណ្ណាល័យ	pannaalay
បត់	bɑt
បត់ជើង	bɑtcəəŋ
បទ	bɑt
បទនគររាជ	bɑtnɔkɔɔriec
បន់	bɑn
បន្ត	bɑntɑɑ
បន្តក់	bɑntɑk
បន្តិច	bɑntəc
បន្តិចក្រោយមក	bɑntəckraoymɔɔk
បន្តិចបន្តួច	bɑntəcbɑntuəc
បន្តុប	bɑntop
បន្ថយ	bɑntʰɑɑy
បន្ថែម	bɑntʰaem
បន្ទប់	bɑntup
បន្ទប់គេង	bɑntupkeeŋ
បន្ទប់ទឹក	bɑntuptɨk
បន្ទប់ល	bɑntuplɔɔ
បន្ទាន់	bɑntoan
បន្ទាប់	bɑntoap
បន្ទាប់ពី	bɑntoappii
បន្ទាប់មក	bɑntoapmɔɔk
បន្ទោស	bɑntooh
បន្ទះ	bɑnteah
បន្លា	bɑnlaa
បន្លឺ	bɑnlɨɨ,bɑnləɨ
បន្លែ	bɑnlae
បបរ	bɑbɑɑ
បបូរមាត់	bɑboumoat
បបួល	bɑbuəl
បម្រាម	bɑmraam
បម្រើ	bɑmraə
បរទេស	bɑɑrəteeh
បរិភោគ	bɑɑreʔpʰook
បរិមាណ	paʔreʔmaan
បរិយាកាស	paʔreʔyaakaah
បរិវេណ	bɑɑreʔveen
បរិស្ថាន	bɑɑreʔstʰaan
បស់	bɑh
បាក់	bak
បាក់តេរី	bakteerii
បាងកក	baaŋkɑɑk
បាច	baac
បាច់	bac
បាញ់	baɲ
បាត	baat
បាតដៃ	baatday
បាតទន្លេ	baattʊənlee
បាតសមុទ្រ	baatsaʔmot
បាត់	bat
បាត់បង់	batbɑŋ
បាត់បង់ជីវិត	batbɑŋciivɨt
បាត់ស្រេក	batsreek
បាត្រ	baat
បាទ	baat
បាន	baan
បានន័យថា	baanneytʰaa
បាប	baap
បាយ	baay
បាយដំណើប	baaydɑmnaəp
បាយដំណើបសំខ្យា	baaydɑmnaəpsɑŋkyaa
បាយបាយ	baaybaay
បាយៗ	baaybaay
បារមី	baareaʔməy
បារម្ភ	baarɑm
បារាំង	baaraŋ
បារី	baarəy,pərəy
បាល់	bal
បាល់ទាត់	baltoat
បាវ	baav
បាសក	baasɑk
បាំង	baŋ
បាំងវាំងនន	baŋveaŋnɔɔn
បិណ្ឌ	bən
បិណ្ឌបាត	bənbaat
បិទ	bət
បិទបាំង	bətbaŋ
បី	bəy
បីសាច	bəysaac
បឹង	bəŋ
បឺត	bəɨt
បុក	bok
បុគ្គល	bokkʊəl
បុគ្គលិក	bokkeaʔlɨk
បុណ្យ	bon
បុណ្យទាន	bontien
បុប្ផា	boppʰaa
បុព្វការី	boppeaʔkaarəy
បុរស	boʔrɑh
បុរាណ	boʔraan
បូក	bouk
បូជា	boucie
បូនើស	bounǝǝs
បូម	boum
បូរ៉ា	bouraa
បួង	buəŋ
បួងសួង	buəŋsuəŋ
បួន	buən
បើ	baə
បើក	baək
បើកចំហ	baəkcɑmhɑɑ
បើកបរ	baəkbɑɑ
បើសិនជា	baəsəncie
បៀតបៀន	biətbiən
បៀម	biəm
បៀរ	biǝ
បេតុង	beetoŋ
បេះ	beh
បេះដូង	behdouŋ
បេះបិទ	behbət
បែក	baek
បែកគុម្ព	baekkum
បែកញើស	baekɲəəh
បែកអេក	baekʔeek
បែងចែក	baeŋcaek
បែនស្រូវ	baensrǝv
បែប	baep
បែរ	bae
បៃតង	baytɑɑŋ
បោក	baok
បោស	baoh
បោះ	bɑh
បោះចោល	bɑhcaol
បោះជំហាន	bɑhcumhien
បោះពុម្ព	bɑhpum
បំណង	bɑmnɑɑŋ
បំណែក	bɑmnaek
បំបាត់	bɑmbat
បំបែក	bɑmbaek
បំផុត	bɑmpʰot
បំពង	bɑmpɔɔŋ
បំពង់	bɑmpʊəŋ
បំពង់ក	bɑmpʊəŋkɑɑ
បំពង់បឺត	bɑmpʊəŋbəɨt
បំពានច្បាប់	bɑmpiencbap
បំពេញ	bɑmpɨɲ
បំភ្លឺ	bɑmplɨɨ
បះ	bah
ប៉ង	pɑɑŋ
ប៉ង់	pɑŋ
ប៉ា	paa
ប៉ាក់	pak
ប៉ាក់ប៉ើក	pakpaək
ប៉ាត	paat
ប៉ាន់តែ	pantae
ប៉ាន់ស្មាន	pansmaan
ប៉ាវ	paav
ប៉ាស់ស្ព័រ	pahspoa
ប៉ិកគក់	pəkkʊək
ប៉ិន	pən
ប៉ិបស៊ី	pepsii
ប៉ុក	pok
ប៉ុណ្ណា	ponnaa
ប៉ុណ្ណឹង	ponnəŋ
ប៉ុណ្ណោះ	ponnɑh
ប៉ុន	pon
ប៉ុនណា	ponnaa
ប៉ុន្តែ	pontae
ប៉ុន្មាន	ponmaan
ប៉ូលិស	poulih
ប៉េងប៉ោះ	peeŋpɑh
ប៉ែក	paek
ប៉ោត	paot
ប៉ោម	paom
ប៉ះ	pah
ប៉ះចំ	pahcɑm
ប៉ះទង្គិច	pahtʊəŋkɨc
ប៉ះពាល់	pahpoal
ប៊ិច	bic
ប៊ីចេង	biiceeŋ
ប៊ីដុង	biidoŋ
ប៊ីយេរ	biiyɛɛ
ប៊ូតុង	buutoŋ
ប្ដឹង	pdəŋ
ប្ដូរ	pdou
ប្តី	pdəy
ប្រកប	prɑkɑɑp
ប្រកបមុខរបរ	prɑkɑɑpmukrɔbɑɑ
ប្រកបរបរ	prɑkɑɑprɔbɑɑ
ប្រកាច់	prɑkac
ប្រកាន់	prɑkan
ប្រកួត	prɑkuət
ប្រគល់	prɑkʊəl
ប្រគេន	prɑkeen
ប្រចាំ	prɑcam
ប្រចាំថ្ងៃ	prɑcamtŋay
ប្រជាជន	prɑciecʊən
ប្រជាប្រិយ	prɑcieprəy
ប្រជាប្រិយភាព	prɑcieprəypʰiep
ប្រជុំ	prɑcum
ប្រជុំជន	prɑcumcɔɔn
ប្រជែង	prɑcɛɛŋ
ប្រជ្រៀត	prɑcriet
ប្រញាប់	prɑɲap
ប្រញាប់ប្រញាល់	prɑɲapprɑɲal
ប្រដាប់	prɑdap
ប្រដូច	prɑdouc
ប្រណាំង	prɑnaŋ
ប្រតិកម្ម	prɑteʔkam
ប្រតិទិន	prɑteʔtɨn
ប្រថុយ	prɑtʰoy
ប្រទេស	prɑteeh
ប្រធាន	prɑtʰien
ប្រធានបទ	prɑtʰienbɑt
ប្រផេះ	prɑpʰeh
ប្រពន្ធ	prɑpʊən
ប្រពៃណី	prɑpeynii
ប្រព័ន្ធ	prɑpoan
ប្រព្រឹត្ត	prɑprɨt
ប្រភព	prɑpʰup
ប្រភេទ	prɑpʰeet
ប្រមាណ	prɑmaan
ប្រមូល	prɑmoul
ប្រយោជន៍	prɑyaoc
ប្រយ័ត្ន	prɑyat
ប្រយ័ត្នប្រយែង	prɑyatprɑyaeŋ
ប្រលែង	prɑlaeŋ
ប្រល័យ	prɑlay
ប្រវែង	prɑvaeŋ
ប្រសក	prɑsɑk
ប្រសិទ្ធភាព	prɑsətpʰiep
ប្រសិទ្ធិភាព	prɑsəttʰiʔpʰiep,prɑsettʰiʔpʰiep
ប្រសិន	prɑsən
ប្រសិនបើ	prɑsənbaə
ប្រហាក់ប្រហែល	prɑhakprɑhael
ប្រហុក	prɑhok
ប្រហើរ	prɑhaə
ប្រហែល	prɑhael
ប្រហែស	prɑhaeh
ប្រហោង	prɑhaoŋ
ប្រឡង	prɑlɑɑŋ
ប្រឡាក់	prɑlak
ប្រឡេះ	prɑleh
ប្រឡោះ	prɑlɑh
ប្រអប់	prɑʔɑp
ប្រអប់ស្នោ	prɑʔɑpsnao
ប្រាកដ	prakɑt
ប្រាកដជា	praakɑɑtcie
ប្រាក់	prak
ប្រាក់ខែ	prakkʰae
ប្រាក់រាយ	prakriey
ប្រាក់អាប់	prakʔap
ប្រាថ្នា	pratnaa
ប្រាប់	prap
ប្រារព្ធ	praarup
ប្រាស់	prah
ប្រាំ	pram
ប្រាំង	praŋ
ប្រាំបី	prambəy
ប្រាំបួន	prambuən
ប្រាំពិល	prampɨl
ប្រាំពីរ	prampii,prampɨl
ប្រាំមួយ	prammuəy
ប្រឹង	prəŋ
ប្រឹងប្រែង	prəŋpraeŋ
ប្រុង	proŋ
ប្រុងប្រយ័ត្ន	proŋprɑyat
ប្រុស	proh
ប្រូតេអ៊ីន	prouteeʔiin
ប្រូម៉ូសិន	broumousǝn
ប្រើ	praə
ប្រើប្រាស់	praəprah
ប្រើឲ្យ	praəʔaoy
ប្រៀប	priəp
ប្រេង	preeŋ
ប្រេងកូឡា	preeŋkoulaa
ប្រេងខ្យល់	preeŋkcɑl,preeŋkyɑl
ប្រេន	breen
ប្រេះ	preh
ប្រែ	prae
ប្រែប្រួល	praepruəl
ប្រៃ	pray
ប្រៃសណីយ៍	praysaʔnii
ប្លាស្ទិក	plaastɨk
ប្លែក	plaek
ប្អូន	pʔoun
ប្អូនស្រី	pʔounsrǝy
ផង	pʰɑɑŋ
ផងដែរ	pʰɑɑŋdae
ផត	pʰɑɑt
ផល	pʰɑl
ផលដំណាំ	pʰɑldɑmnam
ផលិត	pʰɑlɨt,pʰɑlət
ផាក	pʰaak
ផានិត	pʰaanɨt
ផាមួង	pʰaamuəŋ
ផារី	pʰaarii
ផិនណលធី	pʰənnɑltʰii
ផឹក	pʰək
ផុង	pʰoŋ
ផុត	pʰot
ផុយ	pʰoy
ផែ	pʰae
ផែនដី	pʰaendəy
ផែនទី	pʰaentii
ផ្កា	pkaa
ផ្កាឈូក	pkaacʰuuk
ផ្កាប់	pkap
ផ្គត់ផ្គង់	pkʊətpkʊəŋ
ផ្គុំ	pkum
ផ្ងារ	pŋaa
ផ្ចិត	pcət,psət
ផ្ញើ	pɲaə
ផ្ដល់	pdɑl
ផ្ដាច់	pdac
ផ្ដាសាយ	pdaasaay
ផ្ដុំ	pdom
ផ្ដើម	pdaəm
ផ្ដេក	pdeek
ផ្ដេសផ្ដាស	pdeehpdaah
ផ្តិល	ptəl
ផ្ទាប់	ptoap
ផ្ទាល់	ptoal
ផ្ទាល់ខ្លួន	ptoalkluən
ផ្ទាំង	pteaŋ
ផ្ទុយ	ptuy
ផ្ទុយទៅវិញ	ptuytɨvvɨɲ
ផ្ទុយពី	ptuypii
ផ្ទេរ	ptee
ផ្ទៃ	ptey
ផ្ទៃមុខ	pteymuk
ផ្ទៃសមុទ្រ	pteysaʔmot
ផ្ទះ	pteah
ផ្ទះបាយ	pteahbaay
ផ្ទះល្វែង	pteahlvɛɛŋ
ផ្នែក	pnaek
ផ្លាក	plaak
ផ្លាកតម្លៃ	plaaktɑmlay
ផ្លាស់	plah
ផ្លិតទឹក	pləttɨk
ផ្លុំ	plom
ផ្លូវ	pləv
ផ្លូវការ	pləvkaa
ផ្លូវគោក	pləvkook
ផ្លូវជាតិ	pləvciet
ផ្លូវដែក	pləvdaek
ផ្លូវថ្នល់	pləvtnɑl
ផ្លូវទាល់	pləvtoal
ផ្លូវទឹក	pləvtɨk
ផ្លូវភេទ	pləvpʰeet
ផ្លូវលំ	pləvlum
ផ្លូវអាកាស	pləvʔaakaah
ផ្លែ	plae
ផ្លែឈើ	plaecʰəə
ផ្សង	psɑɑŋ
ផ្សាយ	psaay
ផ្សារ	psaa
ផ្សារទំនើប	psaatumnəəp
ផ្សាររាត្រី	psaarietrəy
ផ្សេង	pseeŋ
ផ្សេងទៀត	pseeŋtiət
ផ្សែង	psaeŋ
ផ្សំ	psɑm
ផ្សំថ្នាំ	psɑmtnam
ផ្អាប់ទុក	pʔaptuk
ផ្អៀង	pʔiəŋ
ផ្អែក	pʔaek
ផ្អែម	pʔaem
ព	pɔɔ
ពង	pɔɔŋ
ពងក្រពើ	pɔɔŋkrɑpəə
ពងមាន់	pɔɔŋmoan
ពញ្ញាក់	pʊəɲɲeak
ពណ៌	poa
ពត់ខ្លួន	pʊətkluən
ពន្ធ	pʊən
ពន្ធធនាគារ	pʊəntʰeaʔniekie
ពន្ធនាគារ	pʊəntʰeaʔniekie
ពន្យល់	pʊənyʊəl
ពន្លិច	pʊənlɨc
ពន្លឺ	pʊənlɨɨ
ពពក	pɔpɔɔk
ពពុះ	pɔpuh
ពរ	pɔɔ
ពរ្សឺឡែន	poasəɨlaen,pɔɔksəɨlaen
ពលកម្ម	pʊəlleaʔkam
ពាក់	peak
ពាក់កណ្ដាល	peakkɑndaal
ពាក់ឆៀង	peakcʰiəŋ
ពាក់ព័ន្ធ	peakpoan
ពាក្យ	piek
ពាក្យពេចន៍	piekpɨc
ពាក្យមុសា	piekmuʔsaa
ពាក្យសុំ	pieksom
ពាក្យសូរដូច	pieksoudouc
ពាក្យសំដី	pieksɑmdəy
ពាក្យស្លោក	piekslaok
ពាង	pieŋ
ពាន់	poan
ពាសវាលពាសកាល	piehvielpiehkaal
ពិចនិច	pɨcnɨc
ពិត	pɨt
ពិតជា	pɨtcie
ពិតប្រាកដ	pɨtpraakɑɑt
ពិតមែន	pɨtmɛɛn
ពិតាន	pidaan
ពិធី	piʔtʰii
ពិធីករ	piʔtʰiikɑɑ
ពិធីបុណ្យ	piʔtʰiibon
ពិនិត្យ	piʔnɨt
ពិនិត្យមើល	piʔnɨtməəl
ពិន័យ	piʔney
ពិន្ទុ	pɨntuʔ
ពិបាក	piʔbaak
ពិបាកចិត្ត	piʔbaakcət
ពិពណ៌នា	piʔpoanaʔnie,piʔpoanie
ពិភាក្សា	piʔpʰieksaa
ពិសា	piisaa,piʔsaa
ពិសិដ្ឋ	piʔsət
ពិសី	piʔsəy
ពិសេស	piʔseh
ពី	pii
ពីក្រោម	piikraom
ពីក្រោយ	piikraoy
ពីងពាង	piiŋpieŋ
ពីដើម	piidaəm
ពីព្រោះ	piiprʊəh
ពីមុន	piimun
ពីរ	pii,pɨl
ពីរណ្ដប់	piindɑp
ពីរោះ	piirʊəh
ពឹង	pɨŋ
ពឹងផ្អែក	pɨŋpʔaek
ពឹងពាក់	pɨŋpeak
ពុក	puk
ពុកមាត់	pukmoat
ពុល	pul
ពុលបាយ	pulbaay
ពុលរលក	pulrɔlɔɔk
ពុំ	pum
ពុំខាន	pumkʰaan
ពុំទាន់	pumtoan
ពុំសូវ	pumsəv
ពុះ	puh
ពូ	puu
ពូក	puuk
ពូកែ	puukae
ពូជ	puuc
ពូត	puut
ពូថៅ	puutʰav
ពូន	puun
ពូនភ្នំ	puunpnum
ពួក	puək
ពួកខ្ញុំ	puəkkɲom
ពួកគាត់	puəkkoat
ពួកគេ	puəkkee
ពួកម៉ាក	puəkmaak
ពេក	peek
ពេជ្រ	pɨc
ពេញ	pɨɲ
ពេញចិត្ត	pɨɲcət
ពេញនិយម	pɨɲniʔyum
ពេទ្យ	pɛɛt
ពេល	peel
ពេលខ្លះ	peelklah
ពេលថ្ងៃ	peeltŋay
ពេលថ្ងៃត្រង់	peeltŋaytrɑŋ
ពេលទំនេរ	peeltumnee
ពេលព្រឹក	peelprɨk
ពេលព្រឹកព្រលឹម	peelprɨkprɔlɨm
ពេលយប់	peelyup
ពេលល្ងាច	peellŋiec
ពេលវេលា	peelveelie
ពែង	pɛɛŋ
ពែនភ្នែន	pɛɛnpnɛɛn
ពោត	poot
ពោធិ៍សាត់	poosat
ពោរ	pou
ពោរពេញ	poopɨɲ
ពោល	pool
ពោះ	pʊəh
ពំនូក	pumnuuk
ព័ត៌មាន	poadɑɑmien
ព័ទ្ធ	poat
ព្យញ្ជនៈ	pyʊəɲceaʔneaʔ
ព្យាបាល	pyiebaal
ព្យាយាម	pyieyiem
ព្យួរ	pyuə
ព្រម	prɔɔm
ព្រមគ្នា	prɔɔmknie
ព្រមទាំង	prɔɔmteaŋ
ព្រលឹម	prɔlɨm
ព្រាយ	priey
ព្រី	prii
ព្រីន	priin
ព្រឹក	prɨk
ព្រឹកមិញ	prɨkmɨɲ
ព្រុស	pruh
ព្រួយ	pruəy
ព្រួយបារម្ភ	pruəybaarɑm
ព្រួស	pruəh
ព្រៃ	prey
ព្រោះ	prʊəh
ព្រោះអី	prʊəhʔəy
ព្រះ	preah
ព្រះចន្ទ	preahcan
ព្រះពុទ្ធ	preahput
ព្រះពុទ្ធសាសនា	preahputsaasnaa
ព្រះមហាក្សត្រ	preahmɔhaaksat
ព្រះវិហារ	preahviʔhie
ព្រះសង្ឃ	preahsɑŋ
ព្រះអាទិត្យ	preahʔaatɨt
ភ	pʰɔɔ
ភក់	pʰʊək
