աբորտ	ɑ b o ɾ t
ագահ	ɑ ɡ ɑ h
ազատազրկել	ɑ z ɑ t ɑ z ə ɾ k ɛ l
ազատություն	ɑ z ɑ t u tʰ j u n
ազդու	ɑ z d u
ազնվական	ɑ z n ə v ɑ k ɑ n
ազոտ	ɑ z o t
աժդահա	ɑ ʒ d ɑ h ɑ
ախտորոշել	ɑ χ t ɔ ɾ ɔ ʃ ɛ l
ականատես	ɑ k ɑ n ɑ t ɛ s
ակնարկ	ɑ k n ɑ ɾ k
աղբ	ɑ χ p
աղբյուր	ɑ χ p j u ɾ
աղվես	ɑ ʁ v ɛ s
ամաչկոտ	ɑ m ɑ t͡ʃʰ k ɔ t
ամիրա	ɑ m i ɾ ɑ
այգաբաց	ɑ j ɡ ɑ b ɑ t͡sʰ
այդուհանդերձ	ɑ j d u h ɑ n d ɛ ɾ t sʰ
այդտեղ	ɑ j d t ɛ ʁ
այսուհանդերձ	ɑ j s u h ɑ n d ɛ ɾ t͡sʰ
անասուն	ɑ n ɑ s u n
անբարյացակամ	ɑ n b ɑ ɾ j ɑ t͡sʰ ɑ k ɑ m
անգամ	ɑ ŋ kʰ ɑ m
անգիր	ɑ ŋ ɡ i ɾ
անդունդ	ɑ n d u n d
անդրադառնալ	ɑ n d ɾ ɑ d ɑ r n ɑ l
աներձագ	ɑ n ɛ ɾ d͡z ɑ kʰ
անի	ɑ n i
անխնա	ɑ ŋ χ ə n ɑ
անկած	ɑ n k ɑ t͡s
անկասկած	ɑ ŋ k ɑ s k ɑ t͡s
անհնազանդ	ɑ n h ə n ɑ z ɑ n d
անհուն	ɑ n h u n
անձնական	ɑ n d͡z n ɑ k ɑ n
անմահություն	ɑ n m ɑ h u tʰ j u n
անմիջական	ɑ n m i t͡ʃʰ ɑ k ɑ n
անմնացորդ	ɑ n m ə n ɑ t͡sʰ ɔ ɾ tʰ
աննա	ɑ nː ɑ
աննման	ɑ nː ə m ɑ n
անվանել	ɑ n v ɑ n ɛ l
անտարբերություն	ɑ n t ɑ ɾ b ɛ ɾ u tʰ j u n
անօդաչու	ɑ n ɔ tʰ ɑ t͡ʃʰ u
աշխարհագրական	ɑ ʃ χ ɑ ɾ ɑ ɡ ɾ ɑ k ɑ n
աշխարհահռչակ	ɑ ʃ χ ɑ ɾ ɑ h ə r t͡ʃʰ ɑ k
ապա	ɑ p ɑ
ապակառուցողական	ɑ p ɑ k ɑ r u t͡sʰ ɔ ʁ ɑ k ɑ n
ապրիլ	ɑ p ɾ i l
ապօրինի	ɑ p ɔ ɾ i n i
առանձին	ɑ r ɑ n d͡z i n
առաջնային	ɑ r ɑ t͡ʃʰ n ɑ j i n
առաջնություն	ɑ r ɑ t͡ʃʰ n u tʰ j u n
առաքել	ɑ r ɑ kʰ ɛ l
առաքում	ɑ r ɑ kʰ u m
առկայություն	ɑ r k ɑ j u tʰ j u n
առն	ɑ r ə n
ասպետական	ɑ s p ɛ t ɑ k ɑ n
ասվի	ɑ s v i
ավազուտ	ɑ v ɑ z u t
ավետիս	ɑ v ɛ t i s
ավիաընկերություն	ɑ v j ɑ ə ŋ k ɛ ɾ u tʰ j u n
ատեստատ	ɑ t ɛ s t ɑ t
արաբիա	ɑ ɾ ɑ b j ɑ
արագություն	ɑ ɾ ɑ ɡ u t sʰ j u n
արամայիս	ɑ ɾ ɑ m ɑ j i s
արատավոր	ɑ ɾ ɑ t ɑ v ɔ ɾ
արգիշտի	ɑ ɾ ɡ i ʃ t i
արկադի	ɑ ɾ k ɑ d i
արմինե	ɑ ɾ m i n ɛ
արտահայտություն	ɑ ɾ t ɑ h ɑ j t u tʰ j u n
արքայական	ɑ ɾ kʰ ɑ j ɑ k ɑ n
բագրատ	b ɑ ɡ ɾ ɑ t
բազմամարդ	b ɑ z m ɑ m ɑ ɾ tʰ
բաժանվել	b ɑ ʒ ɑ n v ɛ l
բաղրամյան	b ɑ ʁ ɾ ɑ m j ɑ n
բայ	b ɑ j
բարեփոխում	b ɑ ɾ ɛ pʰ ɔ χ u m
բացատրություն	b ɑ t͡sʰ ɑ t ə ɾ u tʰ j u n
բեկել	b ɛ k ɛ l
բերդ	b ɛ ɾ tʰ
բժշկական	b ə ʒ ə ʃ k ɑ k ɑ n
բիբլոս	b i b l ɔ s
բլբուլ	b ə l b u l
բնավորություն	b ə n ɑ v ɔ ɾ u tʰ j u n
բորբոքում	b o ɾ b o kʰ u m
բուժում	b u ʒ u m
բուլղարիա	b u l ʁ ɑ ɾ j ɑ
բուք	b u kʰ
բռնել	b ə r n ɛ l
գաբրիել	ɡ ɑ pʰ ɾ i j ɛ l
գագիկ	ɡ ɑ ɡ i k
գազա	ɡ ɑ z ɑ
գեղեցկուհի	ɡ ɛ ʁ ɛ t͡sʰ k u h i
գերատեսչություն	ɡ ɛ ɾ ɑ t ɛ s t͡ʃʰ u tʰ j u n
գիծ	ɡ i t͡s
գիշեր	ɡ i ʃ ɛ ɾ
գիտակցաբար	ɡ i t ɑ k t͡sʰ ɑ b ɑ ɾ
գյադա	ɡ j ɑ d ɑ
գնահատել	ɡ ə n ɑ h ɑ t ɛ l
գնահատելի	ɡ ə n ɑ h ɑ t ɛ l i
գնացք	ɡ ə n ɑ t͡sʰ kʰ
գոգ	ɡ ɔ kʰ
գոգնոց	ɡ ɔ kʰ n ɔ t͡sʰ
գող	ɡ ɔ ʁ
գոռոզ	ɡ ɔ r ɔ z
գովազդ	ɡ ɔ v ɑ z d
գործընթաց	ɡ ɔ ɾ t͡s ə n tʰ ɑ t͡sʰ
գործնական	ɡ ɔ ɾ t͡s n ɑ k ɑ n
գույն	ɡ u j n
գրադարան	ɡ ə ɾ ɑ d ɑ ɾ ɑ n
գրականություն	ɡ ə ɾ ɑ k ɑ n u tʰ j u n
գրանցում	ɡ ə ɾ ɑ n t͡sʰ u m
գրոհել	ɡ ə ɾ ɔ h ɛ l
գցել	ɡ ə t͡sʰ ɛ l
դաբրո	d ɑ b ɾ ɔ
դադարեցնել	d ɑ tʰ ɑ ɾ ɛ t͡sʰ n ɛ l
դանիական	d ɑ n j ɑ k ɑ n
դաշտը	d ɑ ʃ t ə
դեստրուկտիվ	d ɛ s t ɾ u k t i v
դիարբեքիր	d i j ɑ ɾ b ɛ kʰ i ɾ
դինոզավր	d i n o z ɑ v ə ɾ
դիպուկ	d i p u k
դուխով	d u χ ɔ v
դուր	d u ɾ
դրախտ	d ə ɾ ɑ χ t
դրական	d ə ɾ ɑ k ɑ n
դրսեւորել	d ə ɾ s ɛ v ɔ ɾ ɛ l
եղբոր	j ɛ χ p ɔ ɾ
եպհ	j ɛ p ə h ə
եվրոպայում	j ɛ v ɾ ɔ p ɑ j u m
երազ	j ɛ ɾ ɑ z
երազել	j ɛ ɾ ɑ z ɛ l
երեխա	j ɛ ɾ ɛ χ ɑ
երթեւեկություն	j ɛ ɾ tʰ ɛ v ɛ k u tʰ j u n
երկաթուղային	j ɛ ɾ k ɑ tʰ u ʁ ɑ j i n
երկչոտ	j ɛ ɾ k t͡ʃʰ ɔ t
զեկույց	z ɛ k u j t͡sʰ
զուգարան	z u kʰ ɑ ɾ ɑ n
զրկել	z ə ɾ k ɛ l
զրույց	z ə ɾ u j t͡sʰ
էգ	ɛ kʰ
էլ	ɛ l
էծ	ɛ t s
էջ	ɛ d͡ʒ
էսօր	ɛ s ɔ ɾ
ընդդիմություն	ə n dː i m u tʰ j u n
ընդունակ	ə n tʰ u n ɑ k
ընդունում	ə n tʰ u n u m
ընթանալ	ə n tʰ ɑ n ɑ l
ընտանիք	ə n t ɑ n i kʰ
ընտրվել	ə n t ə ɾ v ɛ l
թակոց	tʰ ɑ k ɔ t͡sʰ
թավրիզ	tʰ ɑ v ɾ i z
թափանցիկ	tʰ ɑ pʰ ɑ n t͡sʰ i k
թաք	tʰ ɑ kʰ
թենիսիստուհի	tʰ ɛ n i s i s t u h i
թեպետ	tʰ ɛ p ɛ t
թեք	tʰ ɛ kʰ
թիկունք	tʰ i k u ŋ kʰ
թող	tʰ ɔ ʁ
թուղթ	tʰ u χ tʰ
ժամանակակից	ʒ ɑ m ɑ n ɑ k ɑ k i t͡sʰ
ժամանակաշրջան	ʒ ɑ m ɑ n ɑ k ɑ ʃ ə ɾ d͡ʒ ɑ n
ժիրայր	ʒ i ɾ ɑ j ɾ
ժպիտ	ʒ ə p i t
իմաստ	i m ɑ s t
իներտ	i n ɛ ɾ t
ինքնահավան	i ŋ kʰ n ɑ h ɑ v ɑ n
ինքնուրույն	i ŋ kʰ n u ɾ u j n
իրանական	i ɾ ɑ n ɑ k ɑ n
լաց	l ɑ t͡sʰ
լեցուն	l ɛ t͡sʰ u n
լի	l i
լիլիթ	l i l i tʰ
լիքը	l i kʰ ə
լցվել	l ə t͡sʰ v ɛ l
լքել	l ə kʰ ɛ l
խաբել	χ ɑ pʰ ɛ l
խայտառակ	x ɑ j t ɑ r ɑ k
խիստ	χ i s t
խմոր	χ ə m ɔ ɾ
խնամի	χ ə n ɑ m i
խոզ	χ ɔ z
խրատ	χ ə ɾ ɑ t
ծախսել	t͡s ɑ χ s ɛ l
ծածկել	t͡s ɑ t͡s k ɛ l
ծաղկեպսակ	t͡s ɑ χ k ɛ p ə s ɑ k
ծառայել	t s ɑ r ɑ j ɛ l
ծղոտ	t͡s ə ʁ ɔ t
ծովակալ	t s o v ɑ k ɑ l
ծրագրել	t͡s ə ɾ ɑ ɡ ɾ ɛ l
կա	k ɑ
կաթիլ	k ɑ tʰ i l
կահույք	k ɑ h u j kʰ
կանխիկ	k ɑ ŋ χ i k
կանք	k ɑ ŋ kʰ
կապակցություն	k ɑ p ɑ k t͡sʰ u tʰ j u n
կապանք	k ɑ p ɑ ŋ kʰ
կապվածություն	k ɑ p v ɑ t͡s u tʰ j u n
կասկածելի	k ɑ s k ɑ t͡s ɛ l i
կարգի	k ɑ ɾ kʰ i
կարմիր	k ɑ ɾ m i ɾ
կարմրավուն	k ɑ ɾ m ɾ ɑ v u n
կենսագրություն	k ɛ n s ɑ ɡ ɾ u tʰ j u n
կես	k ɛ s
կիլիկիա	k i l i k j ɑ
կիլիկյան	k i l i k j ɑ n
կղբենի	k ə ʁ b ɛ n i
կոկո	k o k o
կոկտեյլ	k o k t ɛ j l
կոմպետենտ	k ɔ m p ɛ t ɛ n t
կոմպոզիտոր	k ɔ m p ɔ z i t ɔ ɾ
կոնսոլիդացիա	k ɔ n s ɔ l i d ɑ t͡sʰ j ɑ
կոպեկ	k ɔ p ɛ k
կոռուպցիոն	k ɔ r u p t͡sʰ i ɔ n
կորյուն	k ɔ ɾ j u n
կուրս	k u ɾ s
կտակ	k ə t ɑ k
կրեմլ	k ə ɾ ɛ m ə l
կրթել	k ə ɾ tʰ ɛ l
կրոն	k ə ɾ ɔ n
հակահեղափոխական	h ɑ k ɑ h ɛ ʁ ɑ pʰ ɔ χ ɑ k ɑ n
համակարգչային	h ɑ m ɑ k ɑ ɾ kʰ t ʃʰ ɑ j i n
համաներում	h ɑ m ɑ n ɛ ɾ u m
հայագիտական	h ɑ j ɑ ɡ i t ɑ k ɑ n
հայացք	h ɑ j ɑ t͡sʰ kʰ
հայեցակարգ	h ɑ j ɛ t͡sʰ ɑ k ɑ ɾ kʰ
հայեցի	h ɑ j ɛ t͡sʰ i
հայտ	h ɑ j t
հանգստանալ	h ɑ ŋ ɡ ə s t ɑ n ɑ l
հանձինս	h ɑ n d͡z i n ə s
հանրային	h ɑ n ɾ ɑ j i n
հաշմանդամություն	h ɑ ʃ m ɑ n d ɑ m u tʰ j u n
հաշվառում	h ɑ ʃ v ɑ r u m
հասարակած	h ɑ s ɑ ɾ ɑ k ɑ t͡s
հավատ	h ɑ v ɑ t
հատ	h ɑ t
հատել	h ɑ t ɛ l
հարաբերություն	h ɑ ɾ ɑ b ɛ ɾ u tʰ j u n
հարավային	h ɑ ɾ ɑ f ɑ j i n
հարկավ	h ɑ ɾ k ɑ v
հարուստ	h ɑ ɾ u s t
հարսանիք	h ɑ ɾ s ɑ n i kʰ
հարցազրույց	h ɑ ɾ t͡sʰ ɑ z ɾ u j t͡sʰ
հեռակառավարման	h ɛ r ɑ k ɑ r ɑ v ɑ ɾ m ɑ n
հեռանալ	h ɛ r ɑ n ɑ l
հեռացնել	h ɛ r ɑ t sʰ n ɛ l
հեռուստաընկերություն	h ɛ r u s t ɑ ə ŋ k ɛ ɾ u tʰ j u n
հետաքրքրասեր	h ɛ t ɑ kʰ ə ɾ kʰ ɾ ɑ s ɛ ɾ
հերձում	h ɛ ɾ d͡z u m
հիմնական	h i m n ɑ k ɑ n
հին	h i n
հիվանդագին	h i v ɑ n d ɑ ɡ i n
հհկ	h ə h ə k ə
հղի	h ə ʁ i
հյուրերն	h ɪ̯ u ɾ ɛ ɾ n
հյուրը	h ɪ̯ u ɾ ə
հնարք	h ə n ɑ ɾ kʰ
հոգ	h ɔ kʰ
հոգեբանություն	h ɔ kʰ ɛ b ɑ n u tʰ j u n
հոգս	h ɔ kʰ s
հոկտեմբեր	h o k t ɛ m b ɛ ɾ
հովնան	h ɔ v n ɑ n
հումոր	h u m o ɾ
հույս	h u j s
հունվարյան	h u n v ɑ ɾ j ɑ n
հուսալքված	h u s ɑ l ə kʰ v ɑ t͡s
հռչակ	h ə r t͡ʃʰ ɑ k
հստակորեն	h ə s t ɑ k ɔ ɾ ɛ n
հրուշակեղեն	h ə ɾ u ʃ ɑ k ɛ ʁ ɛ n
ձեթ	d͡z ɛ tʰ
ձկնորսություն	d z ə k n o ɾ s u t sʰ ɪ̯ u n
ձյուն	d͡z j u n
ձնե	d͡z ə n ɛ
ձող	d͡z ɔ ʁ
ձուն	d͡z u n
ճաղատ	t͡ʃ ɑ ʁ ɑ t
ճանապարհ	t͡ʃ ɑ n ɑ p ɑ ɾ
ճանապարհորդել	t͡ʃ ɑ n ɑ p ɑ ɾ ɔ ɾ tʰ ɛ l
մանաթ	m ɑ n ɑ tʰ
մարզ	m ɑ ɾ z
մարզիչ	m ɑ ɾ z i t͡ʃʰ
մարկ	m ɑ ɾ k
մարմին	m ɑ ɾ m i n
մարտիրոսյան	m ɑ ɾ t i ɾ ɔ s j ɑ n
մեդալ	m ɛ d ɑ l
մեխանիզմ	m ɛ χ ɑ n i z m
մետր	m ɛ t ə ɾ
մեքենա	m ɛ kʰ ɛ n ɑ
միաձայն	m i j ɑ d͡z ɑ j n
մղոն	m ə ʁ ɔ n
մնալ	m ə n ɑ l
մոլի	m o l i
մոտավոր	m ɔ t ɑ v ɔ ɾ
մոտիկ	m ɔ t i k
մտածելակերպ	m ə t ɑ t͡s ɛ l ɑ k ɛ ɾ p
մրցույթ	m ə ɾ t͡sʰ u j tʰ
յուղ	j u ʁ
նախնական	n ɑ χ n ɑ k ɑ n
նավթ	n ɑ f tʰ
նարնջագույն	n ɑ ɾ ə n d͡ʒ ɑ ɡ u j n
ներքաղաքական	n ɛ ɾ kʰ ɑ ʁ ɑ kʰ ɑ k ɑ n
նիստ	n i s t
նկարչություն	n ə k ɑ ɾ t͡ʃʰ u tʰ j u n
նշանակել	n ə ʃ ɑ n ɑ k ɛ l
նորարարություն	n ɔ ɾ ɑ ɾ ɑ ɾ u tʰ j u n
նպաստավոր	n ə p ɑ s t ɑ v ɔ ɾ
նստել	n ə s t ɛ l
նվագել	n ə v ɑ ɡ ɛ l
նրա	n ə ɾ ɑ
նրանից	n ɾ ɑ n i t sʰ
շարժվել	ʃ ɑ ɾ ʒ v ɛ l
շերտ	ʃ ɛ ɾ t
շինել	ʃ i n ɛ l
շիշ	ʃ i ʃ
շնորհ	ʃ ə n ɔ ɾ
շնորհակալություն	ʃ ə n ɔ ɾ ɑ k ɑ l u tʰ j u n
շունչ	ʃ u n t͡ʃʰ
շոֆեռ	ʃ ɔ f ɛ r
ոխերիմ	v o χ ɛ ɾ i m
ոչինչ	v ɔ t͡ʃʰ i n t͡ʃʰ
որոշել	v ɔ ɾ ɔ ʃ ɛ l
ուժեղ	u ʒ ɛ ʁ
ուղեղային	u ʁ ɛ ʁ ɑ j i n
ուղղական	u ʁː ɑ k ɑ n
ուղղություն	u ʁː u tʰ j u n
ուսումնասիրել	u s u m n ɑ s i ɾ ɛ l
ուսումնասիրություն	u s u m n ɑ s i ɾ u tʰ j u n
ուտի	u t i
ուրախ	u ɾ ɑ χ
չարչարվել	t͡ʃʰ ɑ ɾ t͡ʃʰ ɑ ɾ v ɛ l
չափ	t͡ʃʰ ɑ pʰ
չափանիշ	t͡ʃʰ ɑ pʰ ɑ n i ʃ
չափել	t͡ʃʰ ɑ pʰ ɛ l
չեխ	t͡ʃʰ ɛ χ
չիլի	t͡ʃʰ i l i
չինական	t͡ʃʰ i n ɑ k ɑ n
պալատ	p ɑ l ɑ t
պահապան	p ɑ h ɑ p ɑ n
պահպանել	p ɑ h p ɑ n ɛ l
պայմանագիր	p ɑ j m ɑ n ɑ ɡ i ɾ
պայմանական	p ɑ j m ɑ n ɑ k ɑ n
պաշտոնական	p ɑ ʃ t ɔ n ɑ k ɑ n
պատահաբար	p ɑ t ɑ h ɑ b ɑ ɾ
պատժում	p ɑ t ʒ u m
պատիժ	p ɑ t i ʒ
պատմություն	p ɑ t m u tʰ j u n
պատվիրակություն	p ɑ t v i ɾ ɑ k u tʰ j u n
պարգեւել	p ɑ ɾ kʰ ɛ v ɛ l
պարեն	p ɑ ɾ ɛ n
պարիսպ	p ɑ ɾ i s p
պարսկաստան	p ɑ ɾ s k ɑ s t ɑ n
պարտադիր	p ɑ ɾ t ɑ d i ɾ
պարտականություն	p ɑ ɾ t ɑ k ɑ n u tʰ j u n
պարտավորություն	p ɑ ɾ t ɑ v ɔ ɾ u tʰ j u n
պոմիդոր	p ɔ m i d ɔ ɾ
պուրակ	p u ɾ ɑ k
ջինջ	d͡ʒ i n d͡ʒ
ջուրը	d͡ʒ u ɾ ə
ռազմիկ	r ɑ z m i k
ռուսաստանցի	r u s ɑ s t ɑ n t͡sʰ i
ռուսիա	r u s j ɑ
ռուստամյան	r u s t ɑ m j ɑ n
սադրել	s ɑ d ɾ ɛ l
սադրիչ	s ɑ d ɾ i t͡ʃʰ
սեպագիր	s ɛ p ɑ ɡ i ɾ
սեպուհ	s ɛ p u h
սեպտեմբեր	s ɛ p t ɛ m b ɛ ɾ
սերբ	s ɛ ɾ b
սեւան	s ɛ v ɑ n
սեքս	s ɛ kʰ s
սիրավեպ	s i ɾ ɑ v ɛ p
սլավոնական	s l ɑ v ɔ n ɑ k ɑ n
սխալվել	s ə χ ɑ l v ɛ l
սկիզբ	s k i z b
սուխումի	s u χ u m i
սուս	s u s
սպասարկել	s p ɑ s ɑ ɾ k ɛ l
ստեղծագործ	s t ɛ χ t͡s ɑ ɡ ɔ ɾ t͡s
ստենդ	s t ɛ n d
ստեփանյան	s t ɛ pʰ ɑ n j ɑ n
վահան	v ɑ h ɑ n
վաղն	v ɑ ʁ n
վաչե	v ɑ t ʃʰ ɛ
վարկ	v ɑ ɾ k
վարշավա	v ɑ ɾ ʃ ɑ v ɑ
վարուժան	v ɑ ɾ u ʒ ɑ n
վերադառնալ	v ɛ ɾ ɑ d ɑ r n ɑ l
վերարկու	v ɛ ɾ ɑ ɾ k u
վերնագրել	v ɛ ɾ n ɑ ɡ ɾ ɛ l
վերջիվերջո	v ɛ ɾ t͡ʃʰ i v ɛ ɾ t͡ʃʰ ɔ
վերջնականապես	v ɛ ɾ t͡ʃʰ n ɑ k ɑ n ɑ p ɛ s
վիթխարի	v i tʰ χ ɑ ɾ i
վստահաբար	v ə s t ɑ h ɑ b ɑ ɾ
վրաերթ	v ə ɾ ɑ j ɛ ɾ tʰ
տակավին	t ɑ k ɑ v i n
տատ	t ɑ t
տատի	t ɑ t i
տարածաշրջանային	t ɑ ɾ ɑ t͡s ɑ ʃ ə ɾ d͡ʒ ɑ n ɑ j i n
տաքսի	t ɑ kʰ s i
տեխնիկական	t ɛ χ n i k ɑ k ɑ n
տեղ	t ɛ ʁ
տեռորիստ	t ɛ r o ɾ i s t
տեսակետ	t ɛ s ɑ k ɛ t
տեսչական	t ɛ s t͡ʃʰ ɑ k ɑ n
տիգրան	t i ɡ ɾ ɑ n
տիկնիկային	t i k n i k ɑ j i n
տնտես	t ə n t ɛ s
տրամաբանական	t ɾ ɑ m ɑ b ɑ n ɑ k ɑ n
տրամադրություն	t ɾ ɑ m ɑ d ɾ u t͡sʰ j u n
ցայսօր	t s ɑ j s o ɾ
ցեղասպան	t͡sʰ ɛ ʁ ɑ s p ɑ n
ցինիզմ	t sʰ i n i z m
ցլամարտ	t sʰ ə l ɑ m ɑ ɾ t
ցույց	t͡sʰ u j t͡sʰ
փաստաթուղթ	pʰ ɑ s t ɑ tʰ u χ tʰ
փարիզյան	pʰ ɑ ɾ i z j ɑ n
փետրվար	pʰ ɛ t ə ɾ v ɑ ɾ
փիլիսոփայություն	pʰ i l i s ɔ pʰ ɑ j u tʰ j u n
փյունիկ	pʰ j u n i k
փոխառել	pʰ ɔ χ ɑ r ɛ l
փոխարինել	pʰ ɔ χ ɑ ɾ i n ɛ l
փոխարինող	pʰ ɔ χ ɑ ɾ i n ɔ ʁ
փոխզիջում	pʰ ɔ χ z i t͡ʃʰ u m
փոստ	pʰ ɔ s t
փորել	pʰ ɔ ɾ ɛ l
փորձարկվել	pʰ ɔ ɾ t͡sʰ ɑ ɾ k v ɛ l
փուշ	pʰ u ʃ
քաղել	kʰ ɑ ʁ ɛ l
քաղվածք	kʰ ɑ ʁ v ɑ t͡s kʰ
քանակ	kʰ ɑ n ɑ k
քարոզարշավ	kʰ ɑ ɾ o z ɑ ɾ ʃ ɑ v
քարոզիչ	kʰ ɑ ɾ ɔ z i t͡ʃʰ
քեզ	kʰ ɛ z
քիթ	kʰ i tʰ
քնել	kʰ ə n ɛ l
քննություն	kʰ ə nː u tʰ j u n
քուն	kʰ u n
քսաներորդ	kʰ s ɑ n ɛ ɾ o ɾ tʰ
քվեարկություն	kʰ ə v ɛ ɑ ɾ k u tʰ j u n
քցել	kʰ ə t sʰ ɛ l
օգնել	ɔ kʰ n ɛ l
օգոստոս	ɔ ɡ ɔ s t ɔ s
օժանդակել	ɔ ʒ ɑ n d ɑ k ɛ l
օղակ	ɔ ʁ ɑ k
ֆինլանդական	f i n l ɑ n d ɑ k ɑ n
ֆլեշմոբ	f l ɛ ʃ m ɔ b
ֆուտբոլիստ	f u t b ɔ l i s t
ֆրանկ	f ə ɾ ɑ ŋ k
ֆրանսիական	f ɾ ɑ n s j ɑ k ɑ n
ֆրիդրիխ	f ɾ i d ɾ i χ
